id,street,house_no,geom,longitude,latitude,zip_code
2000.0,Adalbertsteinweg,92 a,295871.118 5628721.725,6.104699360902557,50.77428322170775,52070
2000.0,Adalbertsteinweg,94,295915.338 5628718.769,6.105327349309285,50.77427223129081,52070
2000.0,Adalbertsteinweg,95,295753.432 5628760.839,6.103010696996485,50.774593094671765,52070
2000.0,Adalbertsteinweg,96,295925.262 5628718.799,6.105467899847591,50.77427599195569,52070
2000.0,Adalbertsteinweg,97,295767.931 5628759.852,6.1032166151717,50.774589334819005,52070
2000.0,Adalbertsteinweg,98,295931.769 5628718.348,6.105560317608262,50.77427423040508,52070
2000.0,Adalbertsteinweg,99,295775.457 5628759.326,6.103323508763619,50.77458726020393,52070
2000.0,Adalbertsteinweg,100,295938.079 5628717.911,6.105649937217392,50.774272525222415,52070
2000.0,Adalbertsteinweg,101,295782.863 5628758.805,6.103428699841718,50.77458518815299,52070
2000.0,Adalbertsteinweg,102,295946.204 5628717.348,6.105765335053634,50.77427032675011,52070
2000.0,Adalbertsteinweg,103,295789.61 5628758.33,6.103524531012065,50.774583297164845,52070
2000.0,Adalbertsteinweg,104,295951.711 5628716.966,6.105843550154118,50.77426883293657,52070
2000.0,Adalbertsteinweg,105,295798.134 5628757.744,6.103645594006787,50.77458103469304,52070
2000.0,Adalbertsteinweg,106,295957.965 5628716.534,6.105932373773192,50.77426715274564,52070
2000.0,Adalbertsteinweg,107,295805.54 5628757.203,6.103750796171297,50.774578782723864,52070
2000.0,Adalbertsteinweg,108,295963.984 5628716.118,6.106017859886023,50.77426553353447,52070
2000.0,Adalbertsteinweg,109,295815.323 5628756.585,6.103889709946319,50.77457667575838,52070
2000.0,Adalbertsteinweg,110,295970.993 5628715.635,6.106117405888297,50.774263660701095,52070
2000.0,Adalbertsteinweg,111,295823.115 5628755.969,6.104000421203886,50.774573885826506,52070
2000.0,Adalbertsteinweg,113,295829.452 5628755.511,6.104090435490378,50.77457200274848,52070
2000.0,Adalbertsteinweg,115,295835.819 5628755.063,6.104180869155237,50.7745702199727,52070
2000.0,Adalbertsteinweg,116,296010.745 5628712.353,6.106682288365396,50.774248163593924,52066
2000.0,Adalbertsteinweg,117,295842.995 5628754.551,6.104282797371983,50.774568147034195,52070
2000.0,Adalbertsteinweg,118,296017.503 5628711.888,6.106778269087224,50.77424636359799,52066
2000.0,Adalbertsteinweg,119,295855.22 5628753.675,6.1044564438788,50.77456458161751,52070
2000.0,Adalbertsteinweg,120,296024.222 5628711.434,6.106873691294404,50.774244648604956,52066
2000.0,Adalbertsteinweg,121,295866.707 5628752.848,6.104619609816495,50.77456119633232,52070
2000.0,Adalbertsteinweg,123 a,295951.553 5628751.525,6.105822141206113,50.7745791644233,52070
2000.0,Adalbertsteinweg,123 c,295963.433 5628753.456,6.105989343934115,50.774600686066194,52070
2000.0,Adalbertsteinweg,123 d,295969.528 5628754.439,6.1060751311462775,50.77461165848847,52070
2000.0,Adalbertsteinweg,123,295975.084 5628755.445,6.1061532709877095,50.77462264785042,52070
2000.0,Adalbertsteinweg,123 b,295956.993 5628752.386,6.1058987182836395,50.77458881085337,52070
2000.0,Adalbertsteinweg,126,296046.191 5628709.944,6.107185694720635,50.77423899060344,52066
2000.0,Adalbertsteinweg,128,296054.57 5628709.372,6.107304695207253,50.774236799072646,52066
2000.0,Adalbertsteinweg,130,296097.471 5628704.094,6.107915287285981,50.77420447620691,52066
2000.0,Adalbertsteinweg,132,296111.002 5628699.301,6.108109602227205,50.7741661842802,52066
2000.0,Adalbertsteinweg,134,296121.602 5628692.091,6.108263740772663,50.77410515392713,52066
2000.0,Adalbertsteinweg,138,296130.725 5628685.189,6.1083967874942315,50.774046370569174,52066
2000.0,Adalbertsteinweg,140,296136.202 5628681.054,6.1084766572581595,50.774011157287745,52066
2000.0,Adalbertsteinweg,142,296141.357 5628677.152,6.108551836864071,50.77397792345868,52066
2000.0,Adalbertsteinweg,144,296147.303 5628672.646,6.108638555059986,50.773939542778265,52066
2000.0,Adalbertsteinweg,146,296152.783 5628668.58,6.10871842871884,50.77390495009468,52066
2000.0,Adalbertsteinweg,148,296159.01 5628663.943,6.108809199404236,50.77386549146088,52066
2000.0,Adalbertsteinweg,150,296165.558 5628659.073,6.108904645783514,50.77382405287842,52066
2000.0,Adalbertsteinweg,152,296171.871 5628654.383,6.108996663653255,50.77378414829675,52066
2000.0,Adalbertsteinweg,154,296178.211 5628649.571,6.109089131402228,50.773743157395835,52066
2000.0,Adalbertsteinweg,156,296184.989 5628644.431,6.1091879846655255,50.77369937440515,52066
2000.0,Adalbertsteinweg,158,296191.371 5628639.607,6.1092810536293225,50.7736582903251,52066
2000.0,Adalbertsteinweg,160,296197.446 5628635.023,6.1093696410471,50.773619253850676,52066
2000.0,Adalbertsteinweg,161,296195.622 5628674.602,6.1093218768075905,50.77397408771889,52066
2000.0,Adalbertsteinweg,162,296203.131 5628630.751,6.109452531422531,50.773582882495134,52066
2000.0,Adalbertsteinweg,163,296199.671 5628671.525,6.1093809329564,50.77394787443651,52066
2000.0,Adalbertsteinweg,164,296209.163 5628626.181,6.109540501741024,50.7735439565193,52066
2000.0,Adalbertsteinweg,165,296204.914 5628667.529,6.109457410379277,50.773913826674665,52066
2000.0,Adalbertsteinweg,166,296215.832 5628621.175,6.109637736039989,50.77350133834866,52066
2000.0,Adalbertsteinweg,167,296210.158 5628663.542,6.109533896870235,50.773879860044495,52066
2000.0,Adalbertsteinweg,168,296222.016 5628616.533,6.109727898894883,50.77346181895919,52066
2000.0,Adalbertsteinweg,169,296214.936 5628659.904,6.109603589346519,50.77384886417215,52066
2000.0,Adalbertsteinweg,170,296227.586 5628612.274,6.109809152638628,50.77342552370249,52066
2000.0,Adalbertsteinweg,171,296219.208 5628656.657,6.109665897995856,50.77382120223805,52066
2000.0,Adalbertsteinweg,172,296233.761 5628607.57,6.109899222072264,50.77338544416706,52066
2000.0,Adalbertsteinweg,173,296226.349 5628651.333,6.109769994468251,50.7737758936834,52066
2000.0,Adalbertsteinweg,175,296235.161 5628644.78,6.109898440010395,50.77372013382712,52066
2000.0,Adalbertsteinweg,174,296239.742 5628603.033,6.10998645100546,50.77334679631388,52066
2000.0,Adalbertsteinweg,175 b,296250.249 5628633.328,6.11011849356856,50.773622578225684,52066
2000.0,Adalbertsteinweg,175 a,296243.113 5628638.762,6.110014407657594,50.77366887681421,52066
2000.0,Adalbertsteinweg,176,296245.182 5628598.969,6.110065755005338,50.77331220658395,52066
2000.0,Adalbertsteinweg,177,296256.464 5628628.622,6.110209130809654,50.77358249453976,52066
2000.0,Adalbertsteinweg,178,296250.796 5628594.757,6.11014760542183,50.773276348661625,52066
2000.0,Adalbertsteinweg,179,296262.941 5628623.735,6.110303579167899,50.77354087716004,52066
2000.0,Adalbertsteinweg,180,296256.392 5628590.577,6.110229183036466,50.77324077176275,52066
2000.0,Adalbertsteinweg,181,296270.429 5628618.086,6.110412769385477,50.77349277091745,52066
2000.0,Adalbertsteinweg,182,296262.019 5628586.354,6.110311223431281,50.773204819491184,52066
2000.0,Adalbertsteinweg,183,296277.643 5628612.608,6.110517983693035,50.77344610416832,52066
2000.0,Adalbertsteinweg,184,296268.46 5628581.528,6.110405127235997,50.7731637372354,52066
2000.0,Adalbertsteinweg,185,296287.052 5628605.45,6.110655218507395,50.773385119342784,52066
2000.0,Adalbertsteinweg,186,296277.659 5628574.699,6.110539204691618,50.77310563366683,52066
2000.0,Adalbertsteinweg,195,296318.919 5628581.194,6.111120018585424,50.773178455573785,52066
2000.0,Adalbertsteinweg,197,296324.661 5628576.917,6.111203716981239,50.77314205804019,52066
2000.0,Adalbertsteinweg,199,296332.696 5628570.956,6.111320825857645,50.77309134075599,52066
2000.0,Adalbertsteinweg,201,296339.465 5628565.867,6.111419520000876,50.77304801070315,52066
2000.0,Adalbertsteinweg,203,296348.903 5628558.718,6.111557158273176,50.772987115786485,52066
2000.0,Adalbertsteinweg,204,296306.806 5628552.722,6.110964214374182,50.772918483926674,52066
2000.0,Adalbertsteinweg,205,296354.312 5628554.615,6.111636043042255,50.77295216379931,52066
2000.0,Adalbertsteinweg,206,296312.136 5628548.684,6.1110419445032775,50.77288408840044,52066
2000.0,Adalbertsteinweg,207,296363.236 5628547.867,6.111766178466197,50.77289468974276,52066
2000.0,Adalbertsteinweg,208,296318.084 5628544.082,6.111128740155949,50.77284484428011,52066
2000.0,Adalbertsteinweg,209,296374.027 5628539.732,6.111923525541453,50.77282541362234,52066
2000.0,Adalbertsteinweg,210,296324.779 5628539.031,6.111226364766521,50.7728018296964,52066
2000.0,Adalbertsteinweg,211,296388.877 5628528.509,6.11214007298358,50.772729827258814,52066
2000.0,Adalbertsteinweg,212,296329.463 5628535.128,6.111294869835089,50.77276841968657,52066
2000.0,Adalbertsteinweg,214,296334.949 5628530.992,6.111374863313864,50.77273319851813,52066
2000.0,Adalbertsteinweg,216 a,296330.618 5628507.308,6.111326631669056,50.77251896225782,52066
2000.0,Adalbertsteinweg,216,296343.483 5628524.374,6.111499402512634,50.77267675542225,52066
2000.0,Adalbertsteinweg,218,296349.851 5628520.231,6.111591892164729,50.772641780852126,52066
2000.0,Adalbertsteinweg,220,296356.35 5628515.292,6.111686677802646,50.772599702982994,52066
2000.0,Adalbertsteinweg,222,296364.996 5628508.744,6.111812763889151,50.77254392755284,52066
2000.0,Adalbertsteinweg,223,296401.104 5628519.284,6.112318361684839,50.772651264827225,52066
2000.0,Adalbertsteinweg,224,296370.613 5628504.47,6.111894688463478,50.77250751256003,52066
2000.0,Adalbertsteinweg,225,296409.883 5628512.642,6.112446383016212,50.7725946911241,52066
2000.0,Adalbertsteinweg,226,296376.959 5628499.655,6.111987237849955,50.77246649442971,52066
2000.0,Adalbertsteinweg,227,296416.73 5628507.5,6.112546209210348,50.772550911436554,52066
2000.0,Adalbertsteinweg,228,296383.679 5628494.522,6.112085260383175,50.77242275139621,52066
2000.0,Adalbertsteinweg,229,296422.364 5628503.268,6.1126283507925,50.77251487910416,52066
2000.0,Adalbertsteinweg,230,296390.763 5628489.362,6.112188453331189,50.772378893528895,52066
2000.0,Adalbertsteinweg,231,296427.997 5628499.035,6.112710478639008,50.77247883737926,52066
2000.0,Adalbertsteinweg,232 a,296418.396 5628468.119,6.1125915997343805,50.772197798621406,52066
2000.0,Adalbertsteinweg,232 b,296423.231 5628464.44,6.112662117741566,50.77216645260083,52066
2000.0,Adalbertsteinweg,232,296407.677 5628476.275,6.112435263930925,50.77226728957856,52066
2000.0,Adalbertsteinweg,233,296434.572 5628494.084,6.112806346071134,50.77243667746749,52066
2000.0,Adalbertsteinweg,233 a,296479.849 5628459.946,6.113466531648083,50.772145954749995,52066
2000.0,Adalbertsteinweg,234,296428.397 5628460.51,6.112737462771879,50.772132968344195,52066
2000.0,Adalbertsteinweg,235,296486.362 5628454.957,6.1135615405973756,50.77210343114799,52066
2000.0,Adalbertsteinweg,236,296434.932 5628455.541,6.112832772868343,50.77209063269499,52066
2000.0,Adalbertsteinweg,237,296492.957 5628449.985,6.11365770140342,50.77206108891389,52066
2000.0,Adalbertsteinweg,238,296456.1 5628439.801,6.113141300986132,50.77195669210262,52066
2000.0,Adalbertsteinweg,239,296500.54 5628444.242,6.113768282352604,50.772012168472074,52066
2000.0,Adalbertsteinweg,240,296462.521 5628434.777,6.113235026127889,50.77191382213647,52066
2000.0,Adalbertsteinweg,241,296507.989 5628438.614,6.113876901515754,50.771964233785,52066
2000.0,Adalbertsteinweg,242,296471.834 5628428.807,6.113370236002219,50.7718634702258,52066
2000.0,Adalbertsteinweg,243,296516.573 5628432.11,6.11400208086079,50.77190882934561,52066
2000.0,Adalbertsteinweg,244,296480.062 5628421.553,6.113490788274395,50.771801205376434,52066
2000.0,Adalbertsteinweg,245,296522.846 5628427.371,6.114093551277718,50.77186846647384,52066
2000.0,Adalbertsteinweg,246,296485.947 5628417.053,6.113576631167756,50.771762853365,52066
2000.0,Adalbertsteinweg,247,296530.577 5628421.532,6.114206280654274,50.771818735289735,52066
2000.0,Adalbertsteinweg,248,296490.315 5628413.575,6.113640422234881,50.77173314817733,52066
2000.0,Adalbertsteinweg,249,296552.074 5628405.185,6.11451979870927,50.77167945459905,52066
2000.0,Adalbertsteinweg,250,296497.728 5628407.837,6.113748591820353,50.77168421301349,52066
2000.0,Adalbertsteinweg,251,296558.978 5628400.21,6.114620336033972,50.771637192953456,52066
2000.0,Adalbertsteinweg,252,296503.834 5628403.323,6.11383757220933,50.77164581258192,52066
2000.0,Adalbertsteinweg,253,296565.034 5628395.771,6.1147085659879306,50.77159944791819,52066
2000.0,Adalbertsteinweg,254,296511.194 5628398.568,6.113944446997272,50.771605687389425,52066
2000.0,Adalbertsteinweg,255,296573.881 5628389.086,6.1148375685207705,50.771542509126284,52066
2000.0,Adalbertsteinweg,256,296515.952 5628394.159,6.1140142763931244,50.77156775706254,52066
2000.0,Adalbertsteinweg,257,296585.315 5628380.283,6.115004383172163,50.77146745453602,52066
2000.0,Adalbertsteinweg,258,296521.534 5628389.864,6.114095713469257,50.771531139574556,52066
2000.0,Adalbertsteinweg,259,296612.245 5628402.2,6.11537369334242,50.771673742366126,52066
2000.0,Adalbertsteinweg,260,296527.115 5628385.618,6.114177109154903,50.771494961767075,52066
2000.0,Adalbertsteinweg,262,296532.739 5628381.412,6.114259091629658,50.771459158238365,52066
2000.0,Adalbertsteinweg,263,296601.03 5628368.456,6.115233503634373,50.77136674068551,52066
2000.0,Adalbertsteinweg,264,296539.397 5628376.287,6.1143562274057865,50.7714154633258,52066
2000.0,Adalbertsteinweg,265,296611.019 5628361.045,6.1153790810918816,50.771303681109856,52066
2000.0,Adalbertsteinweg,266,296547.944 5628369.77,6.114480887848384,50.77135992859954,52066
2000.0,Adalbertsteinweg,267,296618.701 5628355.249,6.115491089984862,50.771254317658,52066
2000.0,Adalbertsteinweg,270,296590.974 5628337.004,6.115108463983192,50.77108073067329,52066
2000.0,Adalbertsteinweg,271,296645.453 5628335.224,6.11588106292703,50.77108384153547,52066
2000.0,Adalbertsteinweg,272,296598.242 5628331.365,6.115214522114211,50.77103263241968,52066
2000.0,Adalbertsteinweg,273,296650.994 5628331.223,6.115961754535398,50.771049848878825,52066
2000.0,Adalbertsteinweg,274,296608.436 5628323.317,6.115363354214161,50.7709639235324,52066
2000.0,Adalbertsteinweg,275,296656.383 5628326.91,6.1160404656189105,50.77101300067673,52066
2000.0,Adalbertsteinweg,276,296620 5628314.046,6.115532265920171,50.77088471038808,52066
2000.0,Adalbertsteinweg,277,296662.494 5628322.298,6.116129567885457,50.770973720009074,52066
2000.0,Adalbertsteinweg,278,296630.513 5628306.1,6.115685558850221,50.770817029005016,52066
2000.0,Adalbertsteinweg,279,296667.796 5628317.969,6.116207055330094,50.77093669749501,52066
2000.0,Adalbertsteinweg,280,296637.834 5628300.778,6.115792191242134,50.77077179590211,52066
2000.0,Adalbertsteinweg,281,296675.99 5628312.211,6.116326293191842,50.770887853942746,52066
2000.0,Adalbertsteinweg,282,296645.169 5628295.065,6.11589923783622,50.77072305585703,52066
2000.0,Adalbertsteinweg,283,296683.066 5628306.79,6.11642950981391,50.77084164522462,52066
2000.0,Adalbertsteinweg,285,296689.27 5628302.095,6.1165199745032925,50.77080165137657,52066
2000.0,Adalbertsteinweg,287,296696.388 5628296.733,6.116623753009719,50.77075598710348,52066
2000.0,Adalbertsteinweg,17/19,295417.172 5628785.774,6.09823391192934,50.77469855347018,52070
2000.0,Adalbertsteinweg,18/20,295460.557 5628750.773,6.098867897951226,50.77439949747638,52070
2000.0,Adalbertsteinweg,23/25,295438.143 5628784.102,6.098531883606211,50.774690932146186,52070
2000.0,Adalbertsteinweg,28/30,295498.092 5628747.976,6.099401111063567,50.77438760997533,52070
2000.0,Adalbertsteinweg,38/40,295537.361 5628745.142,6.099958905520638,50.77437599888395,52070
2000.0,Adalbertsteinweg,55/57,295585.228 5628772.926,6.100621469432647,50.774642405122755,52070
2000.0,Adalbertsteinweg,112/114,295980.68 5628714.967,6.106254986690469,50.77426106806602,52070
2000.0,Adalbertsteinweg,122/124,296035.495 5628710.98,6.107033618076806,50.7742445347253,52066
1008.0,Adalbertstift,2,295199.592 5628799.175,6.095144565775725,50.774742137438544,52062
1008.0,Adalbertstift,4,295195.063 5628804.949,6.095077200349289,50.77479239640378,52062
1008.0,Adalbertstift,6,295209.475 5628810.017,6.095278515972197,50.774843001548355,52062
1008.0,Adalbertstift,7,295201.986 5628846.266,6.0951522557386735,50.77516592014186,52062
1008.0,Adalbertstift,9,295214.956 5628845.738,6.0953362634037695,50.77516575686854,52062
1008.0,Adalbertstift,12,295219.192 5628837.147,6.095401047259487,50.77509009405322,52062
1008.0,Adalbertstift,8/10,295218.695 5628830.734,6.095397577901687,50.775032321636736,52062
1005.0,Adalbert-Stifter-Straße,1,298620.846 5626158.014,6.145051296176323,50.75221785224698,52078
1005.0,Adalbert-Stifter-Straße,2,298612.146 5626137.062,6.144939576572552,50.752026649606854,52078
1005.0,Adalbert-Stifter-Straße,3,298638.581 5626148.739,6.145307462953741,50.752140698386555,52078
1005.0,Adalbert-Stifter-Straße,4,298630.101 5626127.737,6.145198884591377,50.751949123198024,52078
1005.0,Adalbert-Stifter-Straße,5,298656.806 5626140.742,6.1455698677400745,50.75207519251631,52078
1005.0,Adalbert-Stifter-Straße,6,298644.641 5626112.482,6.145413083855357,50.751817150227545,52078
1005.0,Adalbert-Stifter-Straße,7,298674.01 5626130.222,6.145819195509782,50.75198667111071,52078
1005.0,Adalbert-Stifter-Straße,8,298665.087 5626108.448,6.145704765355472,50.751788008852856,52078
1009.0,Adalbertstraße,1,294732.867 5628842.154,6.088509741806262,50.774963180335085,52062
1009.0,Adalbertstraße,3,294740.384 5628842.69,6.088615916226546,50.77497065411728,52062
1009.0,Adalbertstraße,12,294722.732 5628824.028,6.088376301838278,50.77479680024811,52062
1009.0,Adalbertstraße,14,294730.153 5628824.53,6.088481135056112,50.774803934813825,52062
